Date,Open,High,Low,Close,Volume,^GSPC,^IXIC,^DJI,^N225,^HSI,INR=X,JPY=X,CNY=X,^INDIAVIX,^VIX,BZ=F,GC=F,SI=F,NG=F,HG=F,ZW=F,^TNX,DX-Y.NYB,Future_Close,Pct_Change_1M,Target_1M
2022-05-26,16105.0,16204.4501953125,15903.7001953125,16170.150390625,314300,4057.840087890625,11740.650390625,32637.189453125,26604.83984375,20116.19921875,77.49729919433594,127.1520004272461,6.691699981689453,22.71999931335449,27.5,117.4000015258789,1847.4000244140625,21.94099998474121,8.907999992370605,4.255000114440918,1143.25,2.75600004196167,101.83000183105467,15699.25,-2.9121583859728033,Fall
2022-05-27,16296.599609375,16370.599609375,16221.9501953125,16352.4501953125,274100,4158.240234375,12131.1298828125,33212.9609375,26781.6796875,20697.359375,77.63020324707031,127.04499816894533,6.737800121307373,21.479999542236328,25.71999931335449,119.43000030517578,1851.300048828125,22.059999465942383,8.72700023651123,4.303999900817871,1157.5,2.743000030517578,101.66999816894533,15832.0498046875,-3.182400095455878,Fall
2022-05-30,16527.900390625,16695.5,16506.150390625,16661.400390625,251400,4158.240234375,12131.1298828125,33212.9609375,27369.4296875,21123.9296875,77.69200134277344,127.28500366210938,6.6975998878479,19.979999542236328,25.71999931335449,119.43000030517578,1851.300048828125,22.059999465942383,8.72700023651123,4.303999900817871,1157.5,2.743000030517578,101.66999816894533,15850.2001953125,-4.868739579471029,Fall
2022-05-31,16578.44921875,16690.75,16521.900390625,16584.55078125,651600,4132.14990234375,12081.3896484375,32990.12109375,27279.80078125,21415.19921875,77.5208969116211,127.78399658203124,6.660299777984619,20.479999542236328,26.190000534057617,122.83999633789062,1842.699951171875,21.650999069213867,8.145000457763672,4.295000076293945,1087.5,2.844000101089477,101.75,15799.099609375,-4.736041284657572,Fall
2022-06-01,16594.400390625,16649.19921875,16438.849609375,16522.75,249600,4101.22998046875,11994.4599609375,32813.23046875,27457.890625,21294.939453125,77.5989990234375,128.73599243164062,6.67170000076294,20.850000381469727,25.690000534057617,116.29000091552734,1843.300048828125,21.88400077819824,8.696000099182129,4.329999923706055,1041.25,2.930999994277954,102.5500030517578,15780.25,-4.493803997518573,Fall
2022-06-02,16481.650390625,16646.400390625,16443.05078125,16628.0,236000,4176.81982421875,12316.900390625,33248.28125,27413.880859375,21082.130859375,77.58409881591797,130.1219940185547,6.685200214385986,20.31999969482422,24.71999931335449,117.61000061035156,1866.5,22.253999710083008,8.484999656677246,4.553999900817871,1058.25,2.9130001068115234,101.7699966430664,15752.0498046875,-5.267922752661174,Fall
2022-06-03,16761.650390625,16793.849609375,16567.900390625,16584.30078125,245500,4108.5400390625,12012.73046875,32899.69921875,27761.5703125,21082.130859375,77.3604965209961,129.91799926757812,6.659200191497803,19.979999542236328,24.790000915527344,119.72000122070312,1845.4000244140625,21.88999938964844,8.52299976348877,4.477499961853027,1040.0,2.9570000171661377,102.13999938964844,15835.349609375,-4.516025015186378,Fall
2022-06-06,16530.69921875,16610.94921875,16444.55078125,16569.55078125,233600,4121.43017578125,12061.3701171875,32915.78125,27915.890625,21653.900390625,77.69419860839844,130.70700073242188,6.659299850463867,20.200000762939453,25.06999969482422,119.51000213623048,1839.199951171875,22.073999404907227,9.321999549865724,4.439499855041504,1093.0,3.0380001068115234,102.44000244140624,15810.849609375,-4.578887996972987,Fall
2022-06-07,16469.599609375,16487.25,16347.099609375,16416.349609375,233800,4160.68017578125,12175.23046875,33180.140625,27943.94921875,21531.669921875,77.82099914550781,132.17599487304688,6.652900218963623,20.43000030517578,24.020000457763672,120.56999969482422,1847.5,22.15900039672852,9.29300022125244,4.439499855041504,1071.75,2.9719998836517334,102.31999969482422,15989.7998046875,-2.5983231037179375,Fall
2022-06-08,16474.94921875,16514.30078125,16293.349609375,16356.25,243500,4115.77001953125,12086.26953125,32910.8984375,28234.2890625,22014.58984375,77.67060089111328,132.8470001220703,6.669700145721436,19.84000015258789,23.959999084472656,123.58000183105467,1851.9000244140625,22.073999404907227,8.699000358581543,4.458499908447266,1074.75,3.0290000438690186,102.54000091552734,16132.900390625,-1.3655306648834544,Fall
2022-06-09,16263.849609375,16492.80078125,16243.849609375,16478.099609375,205000,4017.820068359375,11754.23046875,32272.7890625,28246.529296875,21869.05078125,77.72429656982422,134.42999267578125,6.682700157165527,19.13999938964844,26.09000015258789,123.06999969482422,1848.800048828125,21.79700088500977,8.963000297546387,4.388999938964844,1071.25,3.0439999103546143,103.22000122070312,16220.599609375,-1.5626802004127873,Fall
2022-06-10,16283.9501953125,16324.7001953125,16172.599609375,16201.7998046875,189700,3900.860107421875,11340.01953125,31392.7890625,27824.2890625,21806.1796875,77.8187026977539,134.41799926757812,6.690800189971924,19.57999992370605,27.75,122.01000213623048,1871.5,21.913000106811523,8.850000381469727,4.301000118255615,1070.75,3.1559998989105225,104.1500015258789,16216.0,0.08764578925602823,Rise
2022-06-13,15877.5498046875,15886.150390625,15684.0,15774.400390625,225500,3749.6298828125,10809.23046875,30516.740234375,26987.439453125,21067.580078125,78.17759704589844,134.81399536132812,6.707900047302246,22.3700008392334,34.02000045776367,122.2699966430664,1828.0,21.23600006103516,8.609000205993652,4.21649980545044,1071.0,3.365999937057495,105.08000183105467,16058.2998046875,1.7997477370437887,Rise
2022-06-14,15674.25,15858.0,15659.4501953125,15732.099609375,225400,3735.47998046875,10828.349609375,30364.830078125,26629.859375,21067.990234375,78.16059875488281,134.22500610351562,6.753499984741211,21.88999938964844,32.689998626708984,121.16999816894533,1809.5,20.93600082397461,7.189000129699707,4.161499977111816,1050.25,3.4830000400543213,105.5199966430664,15966.650390625,1.490905772743948,Rise
2022-06-15,15729.25,15783.650390625,15678.900390625,15692.150390625,183000,3789.989990234375,11099.150390625,30668.529296875,26326.16015625,21308.2109375,77.9854965209961,135.29400634765625,6.739500045776367,22.14999961853028,29.6200008392334,118.51000213623048,1815.300048828125,21.402000427246094,7.420000076293945,4.167500019073486,1050.0,3.3949999809265137,105.16000366210938,15938.650390625,1.5708490797237522,Rise
2022-06-16,15832.25,15863.150390625,15335.099609375,15360.599609375,264700,3666.77001953125,10646.099609375,29927.0703125,26431.19921875,20845.4296875,77.90019989013672,134.11500549316406,6.712299823760986,22.8700008392334,32.95000076293945,119.80999755859376,1845.699951171875,21.867000579833984,7.464000225067139,4.111999988555908,1078.25,3.306999921798706,103.62999725341795,16049.2001953125,4.482901732021112,Rise
2022-06-17,15272.650390625,15400.400390625,15183.400390625,15293.5,342600,3674.840087890625,10798.349609375,29888.779296875,25963.0,21075.0,77.97769927978516,132.42100524902344,6.703400135040283,22.76000022888184,31.1299991607666,113.12000274658205,1835.5999755859373,21.57299995422364,6.943999767303467,4.017499923706055,1034.25,3.239000082015991,104.6999969482422,16278.5,6.4406447183443944,Rise
2022-06-20,15334.5,15382.5,15191.099609375,15350.150390625,260000,3674.840087890625,10798.349609375,29888.779296875,25771.220703125,21163.91015625,77.9614028930664,135.2760009765625,6.715700149536133,22.40999984741211,31.1299991607666,113.12000274658205,1835.5999755859373,21.57299995422364,6.943999767303467,4.017499923706055,1034.25,3.239000082015991,104.6999969482422,16340.5498046875,6.452050233119408,Rise
2022-06-21,15455.9501953125,15707.25,15419.849609375,15638.7998046875,262800,3764.7900390625,11069.2998046875,30530.25,26246.310546875,21559.58984375,77.93399810791016,135.08700561523438,6.691400051116943,21.13999938964844,30.190000534057617,114.6500015258789,1834.5999755859373,21.753999710083008,6.808000087738037,4.043000221252441,975.25,3.306999921798706,104.44000244140624,16520.849609375,5.640137451104902,Rise
2022-06-22,15545.650390625,15565.400390625,15385.9501953125,15413.2998046875,220900,3759.889892578125,11053.080078125,30483.130859375,26149.55078125,21008.33984375,78.13490295410156,136.2689971923828,6.688399791717529,21.299999237060547,28.950000762939453,111.73999786376952,1834.300048828125,21.40699958801269,6.857999801635742,3.951499938964844,976.5,3.1559998989105225,104.1999969482422,16605.25,7.733257708709484,Rise
2022-06-23,15451.5498046875,15628.4501953125,15367.5,15556.650390625,259200,3795.72998046875,11232.1904296875,30677.359375,26171.25,21273.869140625,78.19309997558594,136.0240020751953,6.701099872589111,20.8799991607666,29.049999237060547,110.0500030517578,1825.699951171875,21.03199958801269,6.238999843597412,3.758500099182129,937.25,3.068000078201294,104.43000030517578,16719.44921875,7.474609243810895,Rise
2022-06-24,15657.400390625,15749.25,15619.4501953125,15699.25,219600,3911.739990234375,11607.6201171875,31500.6796875,26491.970703125,21719.060546875,78.14240264892578,134.83999633789062,6.697299957275391,20.549999237060547,27.229999542236328,113.12000274658205,1826.5,21.11599922180176,6.21999979019165,3.759999990463257,923.75,3.125,104.19000244140624,16631.0,5.934996894756119,Rise
2022-06-27,15926.2001953125,15927.4501953125,15815.5,15832.0498046875,210900,3900.110107421875,11524.5498046875,31438.259765625,26871.26953125,22229.51953125,78.2522964477539,135.06199645996094,6.688799858093262,21.01000022888184,26.950000762939453,115.08999633789062,1820.9000244140625,21.15900039672852,6.500999927520752,3.7790000438690186,904.0,3.194000005722046,103.94000244140624,16483.849609375,4.116964086953019,Rise
2022-06-28,15757.4501953125,15892.099609375,15710.150390625,15850.2001953125,251900,3821.550048828125,11181.5400390625,30946.990234375,27049.470703125,22418.970703125,78.44110107421875,135.43499755859375,6.690700054168701,21.450000762939453,28.36000061035156,117.9800033569336,1817.5,20.79700088500977,6.551000118255615,3.783999919891357,921.25,3.2060000896453857,104.51000213623048,16641.80078125,4.994262382702308,Rise
2022-06-29,15701.7001953125,15861.599609375,15687.7998046875,15799.099609375,444900,3818.830078125,11177.8896484375,31029.310546875,26804.599609375,21996.890625,79.07319641113281,136.0469970703125,6.707300186157227,21.89999961853028,28.15999984741211,116.26000213623048,1813.699951171875,20.667999267578125,6.498000144958496,3.7790000438690186,915.5,3.0929999351501465,105.11000061035156,16929.599609375,7.155471058168243,Rise
2022-06-30,15774.5,15890.0,15728.849609375,15780.25,306000,3785.3798828125,11028.740234375,30775.4296875,26393.0390625,21859.7890625,78.89830017089844,136.58900451660156,6.69980001449585,21.84000015258789,28.709999084472656,114.80999755859376,1804.0999755859373,20.28199958801269,5.423999786376953,3.714499950408936,868.75,2.9719998836517334,104.69000244140624,17158.25,8.732434530504904,Rise
2022-07-01,15703.7001953125,15793.9501953125,15511.0498046875,15752.0498046875,364100,3825.330078125,11127.849609375,31097.259765625,25935.619140625,21859.7890625,78.96299743652344,135.78599548339844,6.698200225830078,21.25,26.700000762939453,111.62999725341795,1798.9000244140625,19.597000122070312,5.730000019073486,3.61899995803833,831.25,2.888999938964844,105.13999938964844,17340.05078125,10.081233847355804,Rise
2022-07-04,15710.5,15852.349609375,15661.7998046875,15835.349609375,304300,3825.330078125,11127.849609375,31097.259765625,26153.810546875,21830.349609375,78.95069885253906,135.04299926757812,6.700500011444092,20.96999931335449,26.700000762939453,111.62999725341795,1798.9000244140625,19.597000122070312,5.730000019073486,3.61899995803833,831.25,2.888999938964844,105.13999938964844,17345.44921875,9.536256834399008,Rise
2022-07-05,15909.150390625,16025.75,15785.4501953125,15810.849609375,254200,3831.389892578125,11322.240234375,30967.8203125,26423.470703125,21853.0703125,78.93949890136719,135.83999633789062,6.698599815368652,20.790000915527344,27.540000915527344,102.7699966430664,1761.800048828125,19.052000045776367,5.5229997634887695,3.424999952316284,793.75,2.809000015258789,106.5,17388.150390625,9.976065930794407,Rise
2022-07-06,15818.2001953125,16011.349609375,15800.900390625,15989.7998046875,288400,3845.080078125,11361.849609375,31037.6796875,26107.650390625,21586.66015625,79.36840057373047,135.52099609375,6.718800067901611,20.270000457763672,26.729999542236328,100.69000244140624,1734.9000244140625,19.084999084472656,5.510000228881836,3.4179999828338623,792.25,2.9130001068115234,107.0999984741211,17382.0,8.706801913206998,Rise
2022-07-07,16113.75,16150.5,16045.9501953125,16132.900390625,264600,3902.6201171875,11621.349609375,31384.55078125,26490.529296875,21643.580078125,79.04389953613281,135.96600341796875,6.706500053405762,19.200000762939453,26.07999992370605,104.6500015258789,1737.9000244140625,19.121999740600582,6.296999931335449,3.5820000171661377,824.5,3.007999897003174,107.12999725341795,17397.5,7.838637682966618,Rise
2022-07-08,16273.650390625,16275.5,16157.900390625,16220.599609375,281100,3899.3798828125,11635.3095703125,31338.150390625,26517.189453125,21725.779296875,79.22160339355469,135.91299438476562,6.700500011444092,18.39999961853028,24.63999938964844,107.0199966430664,1740.5999755859375,19.16699981689453,6.033999919891357,3.532000064849853,879.25,3.1010000705718994,107.01000213623048,17525.099609375,8.04224277409597,Rise
2022-07-11,16136.150390625,16248.5498046875,16115.5,16216.0,255900,3854.429931640625,11372.599609375,31173.83984375,26812.30078125,21124.19921875,79.3313980102539,136.30099487304688,6.694300174713135,18.3700008392334,26.170000076293945,107.0999984741211,1730.0,19.066999435424805,6.426000118255615,3.4375,843.75,2.990999937057495,108.0199966430664,17534.75,8.132400098667983,Rise
2022-07-12,16126.2001953125,16158.75,16031.150390625,16058.2998046875,208600,3818.800048828125,11264.73046875,30981.330078125,26336.66015625,20844.740234375,79.47779846191406,137.38800048828125,6.717199802398682,18.549999237060547,27.290000915527344,99.48999786376952,1723.300048828125,18.89900016784668,6.163000106811523,3.296499967575073,801.5,2.9579999446868896,108.06999969482422,17659.0,9.968055241098734,Rise
2022-07-13,16128.2001953125,16140.0,15950.150390625,15966.650390625,233300,3801.780029296875,11247.580078125,30772.7890625,26478.76953125,20797.94921875,79.47640228271484,136.7259979248047,6.723299980163574,18.520000457763672,26.81999969482422,99.56999969482422,1734.199951171875,19.13800048828125,6.689000129699707,3.325500011444092,798.25,2.9040000438690186,107.95999908447266,17698.150390625,10.8444786955232,Rise
2022-07-14,16018.849609375,16070.849609375,15858.2001953125,15938.650390625,228600,3790.3798828125,11251.1904296875,30630.169921875,26643.390625,20751.2109375,79.80750274658203,137.6280059814453,6.717599868774414,18.34000015258789,26.39999961853028,99.0999984741211,1704.5,18.16900062561035,6.599999904632568,3.2105000019073486,794.25,2.9600000381469727,108.54000091552734,17825.25,11.836633360655707,Rise
2022-07-15,16010.7998046875,16066.9501953125,15927.2998046875,16049.2001953125,205800,3863.159912109375,11452.419921875,31288.259765625,26788.470703125,20297.720703125,79.87830352783203,138.9669952392578,6.755199909210205,17.600000381469727,24.229999542236328,101.16000366210938,1702.4000244140625,18.54800033569336,7.015999794006348,3.234499931335449,776.75,2.930000066757202,108.05999755859376,17944.25,11.80775229684647,Rise
2022-07-18,16151.400390625,16287.9501953125,16142.2001953125,16278.5,227700,3830.85009765625,11360.0498046875,31072.609375,26788.470703125,20846.1796875,79.72049713134766,138.31399536132812,6.756499767303467,17.15999984741211,25.299999237060547,106.2699966430664,1709.199951171875,18.791000366210938,7.479000091552734,3.3480000495910645,812.75,2.9600000381469727,107.37000274658205,17956.5,10.308075068341678,Rise
